"Data Source","World Development Indicators",

"Last Updated Date","2024-11-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Solomon Islands","SLB","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","76.766","77.18","78.315","79.318","79.049","78.56","78.226","78.208","77.064","76.131","78.929","82.348","85.589","88.196","90.858","91.761","93.385","95.333","96.647","98.44","98.712","98.82","98.83","99.936","100.371","98.532","97.055","95.65","95.601","95.387","93.249","90.937","88.356","86.741","85.319","84.579","83.482","81.571","79.58","77.843","76.04","73.52","71.432","69.842","67.822","65.94","65.418","64.302","63.481","63.101","63.603","64.145","64.994","65.796","65.597","64.55","63.844","63.315","62.517","61.363","60.728","60.251","59.426","",
"Sierra Leone","SLE","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","251.3","252.602","253.675","256.874","260.921","260.776","259.433","259.581","257.155","254.353","249.244","246.259","243.407","236.489","231.39","225.3","218.59","212.518","207.186","200.951","198.649","196.881","195.8","193.809","191.634","188.703","186.797","180.773","174.976","167.803","166.378","166.86","168.105","167.38","166.678","160.527","161.12","159.656","160.149","160.837","160.913","159.45","159.501","159.695","153.21","151.857","150.236","146.328","143.557","141.305","137.667","136.093","134.353","133.123","130.757","124.353","117.239","112.302","109.314","106.727","103.487","100.905","97.943","",
"El Salvador","SLV","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","150.929","153.693","157.442","157.386","159.876","159.708","156.039","153.074","151.986","149.989","143.93","142.499","143.191","142.651","143.563","143.567","145.18","144.904","145.27","145.381","149.117","151.612","147.583","141.776","134.548","129.437","125.767","124.719","124.759","123.41","123.204","122.632","121.434","123.043","125.98","124.243","123.415","119.688","118.018","113.604","107.896","100.786","92.917","86.67","82.695","80.265","77.46","76.217","73.788","72.071","70.912","70.951","70.643","70.62","70.115","70.359","65.213","61.531","58.197","57.808","56.83","55.89","54.546","",
"San Marino","SMR","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","29.562","31.425","30.317","30.755","31.29","31.61","31.987","31.651","30.995","30.681","30.312","30.234","30.959","30.849","30.378","30.963","30.677","29.42","27.757","24.301","22.222","20.044","17.222","15.481","14.479","13.506","12.553","11.33","10.3","9.994","9.444","8.833","8.11","7.294","7.061","7.078","7.227","7.1","6.885","6.537","6.174","6.744","5.938","5.662","5.472","4.203","4.194","4.155","5.142","4.296","4.684","4.656","3.904","4.692","3.976","3.681","3.439","3.287","3.429","3.489","3.655","3.751","3.65","",
"Somalia","SOM","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","75.648","75.197","74.944","74.824","74.553","74.434","73.825","73.088","73.142","73.831","73.745","73.43","73.337","73.103","72.378","73.088","74.475","75.912","79.066","81.295","85.378","90.332","96.109","102.322","107.943","112.35","115.665","119.163","119.778","121.536","117.939","115.367","116.461","115.827","117.138","117.121","118.486","123.75","126.275","128.567","129.944","131.19","132.896","133.176","133.65","136.075","138.085","137.892","135.665","132.822","130.861","132.148","133.481","131.464","129.721","127.933","125.411","122.3","121.625","121.126","119.081","117.994","116.067","",
"Serbia","SRB","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","52.766","51.205","49.415","48.466","46.719","48.987","51.541","53.182","53.694","55.838","51.599","47.413","51.024","50.783","49.935","50.061","48.221","46.758","46.619","46.801","45.918","39.956","41.481","40.31","41.682","40.738","39.862","38.521","39.11","36.77","35.735","33.168","31.706","31.968","30.703","29.688","28.31","26.646","21.389","23.012","24.61","26.338","25.38","24.377","21.578","20.857","19.901","20.62","21.059","20.584","20.207","19.317","19.294","18.644","18.805","17.501","15.967","14.763","13.429","13.807","14.5","14.897","14.356","",
"Sub-Saharan Africa (excluding high income)","SSA","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","151.62594885287","153.480693403356","155.339597229173","156.208757223536","156.782166760671","157.016215657437","156.604769104623","156.028037883612","154.999888222201","157.044718958238","158.414643798185","160.517792131911","161.628141767489","161.506374055733","162.655850215642","161.995127020108","160.35589844463","158.461536860769","155.96559377012","155.001538386228","153.415997178609","151.372119792208","149.252060846834","148.469471654986","146.951683014615","145.82052634239","143.142228660585","142.391461735247","140.200550904385","139.073438024812","138.347769643121","137.169732245956","134.885904803869","135.476288064626","134.263527159534","132.404178440262","131.831765210657","129.191567194035","128.120220499498","129.282058164899","128.022672143395","127.906900702019","126.797547902557","125.424241015558","124.024598237496","123.081015410903","121.298390264204","119.742088459029","119.380643048904","117.576364393932","117.141306184421","117.182487429615","115.859305911842","114.790854226742","113.505059917418","110.349419598244","107.281133933987","104.923470632179","103.681314002503","102.985636472431","101.511927329605","100.367601154929","98.7262050963317","",
"South Sudan","SSD","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","143.35","143.693","144.35","145.614","147.3","148.783","149.323","148.545","147.355","146.59","146.538","146.942","147.336","147.693","147.996","148.205","148.278","148.188","147.913","147.441","146.9","146.407","145.945","152.564","151.534","151.686","148.55","143.573","145.465","146.332","147.254","145.577","144.815","144.907","147.588","149.996","153.036","154.058","153.144","151.39","149.275","147.989","146.843","140.24","131.597","121.644","112.265","110.754","112.662","112.015","111.497","110.476","109.345","108.186","106.343","104.178","103.127","101.003","99.334","98.79","99.177","99.199","97.418","",
"Sub-Saharan Africa","SSF","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","151.617816879625","153.472865798977","155.33220125163","156.201910118298","156.775849297414","157.010461682312","156.599680087248","156.023108447899","154.995216032278","157.039135177424","158.408294923818","160.511792427589","161.623237579292","161.501900965178","162.654106901448","161.994645271277","160.350895055667","158.454603122484","155.961411709394","154.995891822085","153.41038271049","151.3638445949","149.239658301228","148.457048811885","146.939550270757","145.808621847426","143.131360700603","142.379967035286","140.189730233042","139.062885148177","138.337243524593","137.160374850534","134.87704963083","135.468321269869","134.255509472315","132.395365946802","131.822975259154","129.182842470653","128.112079985137","129.274388705333","128.015480115243","127.900026884837","126.790907671679","125.418045074425","124.018596064124","123.075567086593","121.292985221683","119.737360084062","119.37621388077","117.572348700694","117.136779460994","117.178538363388","115.855532025597","114.786976230923","113.501314887236","110.346093880959","107.27831008296","104.920888255066","103.67881359388","102.98319789389","101.509538819517","100.365247708965","98.7234155145699","",
"Small states","SST","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","96.1200581386599","92.8610476706639","92.6336070676946","89.3967576785199","85.3500132413526","83.9995053316463","83.9672441058723","83.7766464018015","82.4972967980105","81.988096048262","81.4038734627853","80.2319259105638","79.2991761876305","78.9013786103807","79.1525040142667","78.9908033266102","79.3709231375575","78.948460225126","79.1977937588564","78.9341442891852","78.4650190235611","79.7985462528789","79.4631086707283","79.4082933470206","79.2123962619698","77.7584647923568","76.4523830002024","76.7467611226685","75.6388962095572","75.2489526056152","74.8437950343159","72.2765462982602","71.276540887526","69.6112966880778","66.9910579418224","64.8863454082882","62.8401489343259","60.371608728623","58.8745713249833","57.8390828764029","57.1851823775349","56.1076286807056","54.5585707766421","53.3404886452646","52.6830327170103","51.512202655976","49.9053112091996","49.1294162290906","48.3479905892665","47.4868712282381","46.0869897490005","45.3381711505657","44.4773136841055","43.4411117386779","42.2196753828897","40.8321592670331","39.9640867609525","39.0310258112072","38.1202416462143","37.2441260278181","36.5980923307695","36.2413118745821","35.5042783555288","",
"Sao Tome and Principe","STP","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","135.658","131.217","123.371","119.382","116.471","115.501","114.788","113.687","112.741","112.279","111.611","110.436","109.249","108.153","105.834","114.265","116.697","121.021","126.678","121.373","126.523","131.907","133.482","135.993","135.796","137.395","138.816","131.445","125.186","117.934","114.214","111.472","111.682","112.018","113.178","114.396","117.293","115.731","119.931","121.907","124.946","128.02","128.147","126.014","123.781","119.936","116.508","116.116","117.351","118.474","119.117","115.102","111.445","103.828","99.612","95.992","91.146","86.522","82.714","82.123","81.252","79.418","77.367","",
"Suriname","SUR","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","120.449","119.221","119.027","117.061","115.074","112.386","110.336","107.099","103.877","100.779","99.483","97.425","96.902","95.448","93.876","91.798","89.469","86.661","84.141","82.323","81.52","92.257","95.332","96.384","98.093","95.159","94.976","94.032","92.875","95.363","94.696","90.005","91.637","96.935","98.693","96.422","93.367","89.875","79.724","77.158","80.478","83.662","82.41","78.707","78.848","76.108","72.157","70.221","68.235","66.226","64.169","60.634","58.04","58.416","58.651","60.131","60.34","60.866","58.077","56.966","56.028","56.137","55.223","",
"Slovak Republic","SVK","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","48.668","48.083","44.758","43.463","40.467","37.219","37.203","37.014","36.284","38.685","38.118","38.415","39.551","40.09","44.778","47.542","49.32","48.49","48.955","48.54","47.587","46.509","48.774","51.758","52.845","51.995","49.497","47.635","45.808","43.529","42.909","46.708","45.612","44.073","37.457","32.244","30.138","28.488","26.732","25.234","23.489","21.181","20.856","20.684","20.48","20.56","20.442","20.701","21.527","22.257","23.067","22.814","21.614","21.9","23.008","24.186","26.215","26.932","26.808","26.881","26.347","26.307","26.623","",
"Slovenia","SVN","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","28.316","34.378","36.736","32.513","28.873","33.16","38.604","39.32","41.347","42.322","43.073","46.85","51.184","55.6","57.034","59.178","59.695","57.335","56.398","58.046","55.575","50.789","47.153","45.841","44.517","42.778","38.897","35.451","31.86","26.977","24.179","21.196","18.847","16.219","14.475","13.127","11.139","9.498","8.799","8.233","7.909","7.005","6.288","5.828","5.671","5.915","5.252","5.423","5.614","5.588","5.319","5.164","4.813","4.763","4.966","4.679","4.292","4.182","4.167","4.458","4.387","4.478","4.365","",
"Sweden","SWE","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","32.209","34.974","39.188","42.835","48.396","50.061","51.635","49.438","42.823","36.53","35.019","35.03","33.827","31.527","32.066","29.012","25.493","22.369","19.223","17.033","15.123","13.801","12.785","11.823","11.303","11.651","11.814","11.266","11.58","12.705","13.865","13.425","12.278","11.545","10.158","8.847","7.796","7.187","6.765","6.931","7.055","6.612","6.532","5.974","5.795","5.739","5.826","5.88","5.953","6.062","6.263","6.253","5.878","5.765","5.37","4.735","4.564","4.316","4.066","3.432","3.325","3.345","3.312","",
"Eswatini","SWZ","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","176.64","176.846","177.089","178.672","177.4","176.833","176.73","175.776","177.202","178.119","178.297","178.398","177.153","176.08","177.795","177.632","177.351","177.08","176.023","176.043","175.8","173.892","167.234","162.187","160.701","152.725","145.423","142.341","138.656","136.498","133.422","130.506","129.741","125.812","121.794","117.387","113.645","107.693","105.717","108.105","107.487","106.037","102.669","101.01","99.449","97.517","93.497","91.206","88.081","85.731","83.316","82.797","81.664","81.506","79.13","77.114","75.721","74.418","73.158","71.813","70.784","69.934","68.426","",
"Sint Maarten (Dutch part)","SXM","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","47.402","46.744","47.071","48.075","49.499","50.744","52.114","52.891","53.921","54.656","55.036","55.253","54.594","54.572","53.138","52.657","52.984","52.486","52.612","52.016","50.491","48.679","47.334","47.477","48.583","50.49","52.327","53.917","54.652","54.733","53.512","52.547","50.876","52.31","52.383","52.157","50.699","47.403","42.776","40.276","38.747","35.696","33.896","33.95","33.871","34.773","36.129","30.687","34.282","31.64","33.126","35.041","33.311","29.866","27.748","25.755","23.962","23.32","23.405","24.258","24.846","24.994","24.52","",
"Seychelles","SYC","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","99.31","102.283","106.103","109.971","113.741","117.555","121.562","122.193","123.318","119.993","117.59","123.391","132.651","136.05","153.098","159.444","134.537","123.599","134.908","126.15","124.191","107.254","80.559","76.143","72.77","69.171","69.555","64.158","63.882","62.918","61.431","67.796","66.313","72.207","69.613","59.362","57.872","53.986","54.62","56.35","55.256","53.38","54.168","55.111","53.04","56.346","54.371","59.616","62.665","65.516","59.203","64.116","63.69","58.776","55.854","56.212","58.209","57.608","56.505","55.738","54.356","53.444","52.121","",
"Syrian Arab Republic","SYR","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","120.183","118.522","118.712","117.202","117.262","118.129","119.966","122.701","123.28","122.767","121.316","119.185","116.324","112.447","112.678","113.152","114.258","115.468","114.27","111.358","109.16","105.48","101.718","99.243","96.4","95.169","93.709","91.443","87.478","82.977","79.288","76.114","73.967","75.125","74.259","72.903","70.476","66.987","63.937","60.399","57.292","56.084","55.303","54.779","54.55","54.096","54.071","53.554","52.219","50.346","48.556","46.651","45.037","44.162","41.79","40.146","39.286","39.01","38.633","38.818","38.625","38.72","38.129","",
"Turks and Caicos Islands","TCA","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","104.11","102.808","101.367","102.216","99.685","99.143","99.437","98.708","96.472","93.258","92.82","92.829","92.093","91.7","91.859","92.127","91.578","90.414","88.394","87.503","86.384","83.987","81.702","78.085","75.556","73.206","71.557","69.583","66.664","64.213","62.073","58.601","54.819","50.785","46.258","41.736","37.142","34.285","32.168","31.035","30.911","31.686","30.938","30.124","29.075","27.823","26.1","24.905","23.676","21.774","20.498","20.132","20.359","20.328","19.67","19.653","19.518","18.759","17.856","17.137","17.15","17.148","16.551","",
"Chad","TCD","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","191.167","192.07","193.836","193.866","196.63","196.115","194.234","194.062","195.205","202.637","208.922","213.902","220.732","220.415","218.288","216.485","215.518","215.625","215.056","214.012","213.135","213.007","214.365","211.458","213.872","219.12","215.422","218.999","219.95","216.859","210.377","202.93","205.454","204.882","203.08","208.391","210.027","208.588","214.486","207.456","201.92","205.385","200.195","195.725","195.843","190.652","186.796","187.063","184.856","183.777","185.266","182.405","178.368","173.206","166.993","161.833","154.982","148.497","144.658","143.448","141.338","138.306","135.678","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","65.0085234953689","59.956461511322","75.6390784110216","87.4383940292419","76.8228621718627","69.2449677746016","62.2306639434691","53.8132666678074","57.7054649205966","55.4526439095529","53.9987495651262","51.3720432820078","46.7873599596981","44.2298848623288","42.9966357903273","40.9080224771777","40.6728407213567","38.5042202705779","34.5828031356881","31.2460535356004","30.3085927944733","31.8395474807712","37.0498383714658","37.6897422279409","38.7042355702926","38.2405487200185","37.8503399034678","38.1844751206879","36.804460332654","37.2135840359279","39.3074827912249","37.3849623232958","33.707003474529","32.7994050634517","28.9308260733113","28.0701953614545","27.2148898298356","24.9627068478615","24.2082649384506","23.8937650874232","23.7687370403019","23.8422464424424","23.3578411745923","22.8336669478615","22.2473075215183","22.6396198144144","22.9989625198452","23.8917279076744","24.9967116332769","26.1114006122689","26.8890105525684","26.9253383051968","27.5809425914691","27.4213012402949","27.1549718358341","26.0306284968607","25.3305010488539","24.8608033168245","23.7193580758416","23.3271511328252","22.5294685249315","21.9370731286984","21.7464788083636","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","58.9106288501724","53.9845704601357","45.2973836065345","39.8565427038545","37.0242640428571","37.7345932832034","38.9813804033671","39.1591168579402","42.621127664342","43.1590162516544","43.3501590316705","44.8888888842056","46.0044699992162","46.8830895528883","47.70429874048","47.3365700754654","47.6104231320805","48.429282267084","49.9897963513117","51.9695550310303","53.2594306932246","53.4227780114629","53.5096524566973","52.9692815315145","52.4220502436055","52.0026889891746","51.1709704901705","50.6908835820022","49.771510999528","48.8887672621704","51.4542359245217","52.4914266851866","50.9680409787462","50.9661888111407","50.6809713300323","47.6152887490584","44.4325189148763","41.2541186112219","37.5360869355814","34.3626460047298","32.2590914944621","31.060124528506","29.6230128906698","28.9286482034801","29.0202218942231","29.3960016911984","29.8714191892514","30.1419113375585","31.2298257049725","32.0631349918181","30.7080665776954","30.6447745025567","30.3568604245541","29.6539093141955","29.2385474474803","27.6537644271687","25.5688055713197","22.736125732705","21.0384687144594","19.9252593567098","19.0704986051133","18.7393863406187","18.1249905048773","",
"Togo","TGO","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","135.481","137.27","141.544","145.245","146.208","146.903","147.442","144.077","140.679","137.273","137.788","138.444","138.313","137.469","135.566","133.995","137.272","134.476","131.184","128.528","126.222","126.975","124.118","121.28","118.85","115.619","115.274","116.319","111.796","106.386","105.655","103.182","101.704","99.461","99.074","95.566","93.298","92.621","94.167","96.129","97.234","97.247","95.441","93.647","90.023","86.703","85.456","85.327","84.514","83.698","89.209","84.963","84.602","84.985","83.71","82.951","82.053","81.514","80.53","79.621","78.994","77.88","77.034","",
"Thailand","THA","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","72.501","73.557","73.321","72.229","70.889","72.642","72.859","74.26","73.201","70.832","68.44","66.497","64.084","63.676","62.438","57.051","55.175","53.033","54.285","53.691","59.436","59.946","57.795","54.746","51.909","51.608","51.98","51.639","50.355","51.106","51.146","50.956","50.434","49.691","49.355","49.316","48.814","45.34","46.547","42.038","34.459","35.002","38.292","41.841","46.535","47.352","49.294","50.167","51.162","51.274","50.765","52.02","51.549","49.803","47.767","45.947","42.869","40.013","36.046","33.628","33.224","32.744","31.585","",
"Tajikistan","TJK","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","51.564","48.686","43.881","38.873","37.597","38.201","39.877","41.434","42.768","42.973","42.151","42.007","41.708","41.366","40.704","40.581","40.171","39.242","38.332","37.351","37.446","37.006","36.34","36.596","36.696","37.474","36.759","37.518","38.894","40.559","43.003","46.139","48.238","57.873","68.041","72.491","67.061","60.981","56.309","48.664","47.482","45.075","41.986","38.881","37.585","37.333","37.31","37.788","40.984","45.191","48.483","52.305","52.254","54.092","53.843","52.011","46.567","38.07","42.834","47.841","46.589","45.427","44.923","",
"Turkmenistan","TKM","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","46.804","45.889","43.739","41.218","38.408","35.925","35.043","35.686","37.558","38.637","38.16","37.514","36.676","35.739","34.323","33.357","32.338","31.541","30.707","29.693","28.83","27.999","27.057","26.211","25.196","24.377","23.728","23.248","22.566","24.153","25.291","26.314","27.928","30.515","28.56","26.65","26.475","27.465","27.787","27.016","25.022","23.037","21.893","21.567","20.223","21.007","21.899","22.454","22.897","23.621","24.589","25.445","26.558","27.321","27.347","26.933","26.253","25.1","24.093","23.304","22.52","21.769","21.184","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","109.378766288727","108.597705189532","107.445659590754","106.278805675727","104.948334817817","102.378787407628","100.293518901875","98.3710343041287","96.7529270654038","96.0647380810959","95.4158921943784","95.5861371277914","96.2797919798998","96.7969719979195","96.8042415634333","96.3307914637229","96.3787776669993","95.6992209349063","95.0747439828547","94.1955338784212","93.1247564786505","92.0349586299121","90.6692103132015","89.9015463804578","88.2969858430414","88.4374599529969","88.5008180157526","88.8763642701374","88.9655149647889","88.9102032676026","88.5077874836579","88.2566037047219","87.4498628416273","87.2056166920094","86.6134864455832","86.1098855037675","85.9882322867414","85.6718925219927","85.5743127603989","85.1244338636322","84.13612469433","82.9974252569383","80.639064615828","78.3371145055043","77.946369698743","77.6388842506554","76.410462253039","75.7771684239132","74.9526798626158","74.3197012836555","73.5319140798649","73.3930178583248","72.824693818865","71.5521503333519","69.911845815039","67.7206426697304","64.6117793691418","62.7100778515073","60.2985893150996","57.5384173536505","54.9839326320602","53.4401280917898","52.3676841588663","",
"Timor-Leste","TLS","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","77.906","77.184","76.412","76.023","75.485","75.635","76.47","76.112","74.951","72.271","69.774","68.824","67.709","66.457","65.132","63.873","63.176","62.972","63.255","63.917","64.771","68.358","68.605","68.126","67.805","67.545","67.205","67.171","63.068","62.645","66.003","64.731","68.714","70.42","68.164","67.521","66.801","64.806","63.272","61.966","60.364","60.764","60.781","56.853","54.704","53.298","51.38","49.489","48.43","49.302","45.458","44.984","43.65","41.612","39.963","38.367","37.239","36.54","35.654","35.208","34.557","33.877","33.265","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","129.052182195418","128.491537484215","129.353121916125","128.574707591226","126.339438752481","124.297107355958","124.747952182647","122.9288061181","119.709042903969","117.656769842564","114.870397434642","115.36526788546","114.708689142772","112.058985559288","111.526423642149","111.784112438175","110.393469386547","108.308719674836","107.027893970547","104.839305571242","104.907505695511","103.201287642795","101.399602117959","99.2688290020483","94.8147310799633","91.1643829547556","86.1967992400546","81.0910811106814","77.6581176803615","73.4410182820148","69.5249629389698","66.908953726389","65.0607700102388","62.1063999355792","57.9923395876128","54.8530643853751","51.660274451578","49.6804599275236","47.2677147461999","46.2539434404638","44.9331635654666","43.3891614376504","42.5612914519618","42.9405195334129","43.2571794674752","43.9243614285564","45.0855735531193","44.9943694863804","44.6618255777517","44.9979912838716","45.8769409261067","46.7027034236472","47.4019680720216","47.8123292601817","47.0448856255785","45.5868640965176","43.4185359378927","42.8820974588985","41.7714483164399","39.9466755902519","38.8532256648572","38.0352575716789","37.1584262812084","",
"Tonga","TON","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","50.669","49.328","48.189","47.774","47.169","47.939","48.41","49.626","50.326","50.514","50.938","51.024","51.235","53.582","56.391","56.534","57.342","58.335","59.107","60.202","58.342","56.539","54.236","52.027","48.866","44.693","41.297","38.616","35.695","32.985","30.861","29.355","28.217","26.537","23.549","22.855","21.77","21.703","22.901","25.048","23.819","22.748","22.264","21.918","22.388","22.973","22.276","21.929","21.399","21.177","20.671","20.643","20.818","21.377","21.348","20.51","19.278","19.097","19.22","19.502","19.098","18.965","19.245","",
"South Asia (IDA & IBRD)","TSA","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","157.280664894313","158.005665017388","157.701083910201","156.611709526645","155.48280335835","156.298151968991","156.716804567743","158.368953202465","157.622799558857","156.347616843246","155.243726081767","157.103466587433","157.361025641946","158.030398996802","155.829863787691","151.797103644658","149.461893941786","140.230663158529","139.04039068956","144.979454212646","145.100705900039","148.173216721289","147.088761151438","144.422340117955","143.477751181351","141.677354148639","140.862798907948","128.605493428126","132.013651213418","131.782400299349","124.495359112334","127.892598224262","127.905661203798","123.633743377781","124.013776195834","121.610880824404","114.720123959376","112.172796757063","110.779067606601","105.6082814457","102.673645604886","100.884679606278","95.4860747579094","90.1367859198679","79.4147692869344","64.6609783615778","58.3139393789084","56.4656708067547","57.6854294488904","52.0687929629878","50.2239539014785","47.0900976558022","45.2939162650841","44.634328641007","43.9252777039614","34.4160296862726","32.4580036219224","32.0166099178136","31.0337517290316","29.694274326785","29.1475167442276","28.8952522409104","27.8511499620514","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","151.617816879625","153.472865798977","155.33220125163","156.201910118298","156.775849297414","157.010461682312","156.599680087248","156.023108447899","154.995216032278","157.039135177424","158.408294923818","160.511792427589","161.623237579292","161.501900965178","162.654106901448","161.994645271277","160.350895055667","158.454603122484","155.961411709394","154.995891822085","153.41038271049","151.3638445949","149.239658301228","148.457048811885","146.939550270757","145.808621847426","143.131360700602","142.379967035286","140.189730233042","139.062885148177","138.337243524593","137.160374850534","134.87704963083","135.468321269869","134.255509472315","132.395365946802","131.822975259154","129.182842470653","128.112079985137","129.274388705333","128.015480115243","127.900026884837","126.790907671679","125.418045074425","124.018596064124","123.075567086593","121.292985221683","119.737360084062","119.37621388077","117.572348700694","117.136779460994","117.178538363388","115.855532025597","114.786976230923","113.501314887236","110.346093880959","107.27831008296","104.920888255066","103.67881359388","102.98319789389","101.509538819517","100.365247708965","98.7234155145699","",
"Trinidad and Tobago","TTO","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","127.745","127.248","122.957","117.373","111.443","104.975","100.587","93.117","89.745","82.934","83.409","85.71","90.74","91.678","87.396","82.47","81.089","78.891","80.203","83.721","86.812","91.033","92.305","92.001","87.2","83.577","77.545","70.219","64.014","62.353","60.254","58.978","56.445","51.896","47.264","43.707","41.91","39.992","39.24","39.289","38.992","38.807","38.137","38.447","39.002","37.153","39.298","40.638","41.406","41.753","41.94","41.971","41.678","41.284","40.267","39.97","40.032","39.07","39.09","39.109","38.57","38.132","37.73","",
"Tunisia","TUN","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","96.511","96.103","94.248","90.21","84.227","80.452","71.129","58.749","46.405","43.201","41.183","38.877","38.918","39.889","40.048","41.048","39.743","37.13","34.188","32.378","32.318","33.42","33.844","33.308","32.991","30.968","28.679","25.947","22.322","19.434","18.624","18.18","18.386","18.026","16.021","14.295","12.448","10.589","9.317","8.025","7.702","7.362","6.571","6.428","6.548","6.676","6.738","6.684","6.59","6.896","6.999","7.88","8.296","8.9","9.339","9.628","9.028","8.237","7.455","7.072","6.807","6.685","6.632","",
"Turkiye","TUR","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","152.922","150.567","143.004","133.622","125.388","117.573","107.689","89.309","103.999","105.777","110.034","118.711","123.934","126.509","122.975","114.703","109.404","105.737","106.097","107.822","105.607","103.394","100.344","95.811","89.425","85.888","81.021","75.6","68.762","59.062","64.443","67.449","61.257","61.246","60.902","59.807","59.6","58.72","57.464","56.587","53.517","52.99","47.147","44.046","43.835","44.512","43.484","41.189","40.093","39.022","35.469","34.109","31.824","30.457","28.912","27.353","25.931","23.905","21.15","19.29","17.74","16.884","15.656","",
"Tuvalu","TUV","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","54.513","51.007","47.208","42.323","36.08","39.709","44.323","46.813","48.285","47.243","46.337","46.3","44.831","43.091","41.429","40.159","39.054","39.549","41.498","43.915","45.64","46.962","48.052","48.643","49.249","49.558","49.533","49.32","47.994","47.06","46.984","46.313","44.428","40.967","37.98","35.73","33.606","32.789","33.424","34.281","34.824","33.875","33.755","33.444","33.573","33.72","34.708","34.377","34.766","35.087","35.278","35.515","35.746","34.788","34.249","33.965","33.812","33.415","33.299","33.234","33.603","33.085","31.678","",
"Tanzania","TZA","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","176.578","177.209","177.366","178.284","179.802","180.831","180.908","178.317","176.201","178.732","181.249","184.737","185.562","183.073","183.527","180.982","172.865","168.189","162.976","158.312","154.837","149.506","146.932","143.885","138.438","139.444","140.755","139.971","138.313","136.355","135.983","133.498","129.266","127.52","127.632","130.058","129.206","131.851","129.348","129.552","131.585","132.702","131.628","129.96","130.971","132.022","129.485","125.431","122.234","120.461","119.387","117.857","116.938","121.581","126.334","129.069","130.99","129.643","127.938","126.38","124.482","123.652","123.44","",
